filename,gender,length,label,imgname
common_voice_bn_31794269.mp3,female,7.668027211,0,common_voice_bn_31794269.png
common_voice_bn_31794270.mp3,female,6.492789116,0,common_voice_bn_31794270.png
common_voice_bn_31794271.mp3,female,4.86,0,common_voice_bn_31794271.png
common_voice_bn_31794272.mp3,female,5.22,0,common_voice_bn_31794272.png
common_voice_bn_31794273.mp3,female,5.592789116,0,common_voice_bn_31794273.png
common_voice_bn_31794304.mp3,female,5.43600907,0,common_voice_bn_31794304.png
common_voice_bn_31794305.mp3,female,5.04,0,common_voice_bn_31794305.png
common_voice_bn_31794306.mp3,female,3.708027211,0,common_voice_bn_31794306.png
common_voice_bn_31794307.mp3,female,4.86,0,common_voice_bn_31794307.png
common_voice_bn_31794308.mp3,female,6.408027211,0,common_voice_bn_31794308.png
common_voice_bn_31794320.mp3,female,4.32,0,common_voice_bn_31794320.png
common_voice_bn_31794321.mp3,female,4.32,0,common_voice_bn_31794321.png
common_voice_bn_31794324.mp3,female,5.052789116,0,common_voice_bn_31794324.png
common_voice_bn_31794325.mp3,female,8.928027211,0,common_voice_bn_31794325.png
common_voice_bn_31794326.mp3,female,5.79600907,0,common_voice_bn_31794326.png
common_voice_bn_31794392.mp3,female,4.68,0,common_voice_bn_31794392.png
common_voice_bn_31794393.mp3,female,5.868027211,0,common_voice_bn_31794393.png
common_voice_bn_31794394.mp3,female,4.044807256,0,common_voice_bn_31794394.png
common_voice_bn_31794395.mp3,female,3.396780045,0,common_voice_bn_31794395.png
common_voice_bn_31794396.mp3,female,6.33600907,0,common_voice_bn_31794396.png
common_voice_bn_31794402.mp3,female,8.256780045,0,common_voice_bn_31794402.png
common_voice_bn_31794403.mp3,female,3.63600907,0,common_voice_bn_31794403.png
common_voice_bn_31794404.mp3,female,6.989206349,0,common_voice_bn_31794404.png
common_voice_bn_31794405.mp3,female,3.072789116,0,common_voice_bn_31794405.png
common_voice_bn_31794406.mp3,female,4.713650794,0,common_voice_bn_31794406.png
common_voice_bn_31794417.mp3,female,3.761632653,0,common_voice_bn_31794417.png
common_voice_bn_31794418.mp3,female,3.96,0,common_voice_bn_31794418.png
common_voice_bn_31794419.mp3,female,2.73600907,0,common_voice_bn_31794419.png
common_voice_bn_31794420.mp3,female,3.216780045,0,common_voice_bn_31794420.png
common_voice_bn_31794421.mp3,female,7.74,0,common_voice_bn_31794421.png
common_voice_bn_31794443.mp3,female,9.75600907,0,common_voice_bn_31794443.png
common_voice_bn_31794445.mp3,female,8.568027211,0,common_voice_bn_31794445.png
common_voice_bn_31794447.mp3,female,4.68,0,common_voice_bn_31794447.png
common_voice_bn_31794448.mp3,female,4.332789116,0,common_voice_bn_31794448.png
common_voice_bn_31794449.mp3,female,4.944807256,0,common_voice_bn_31794449.png
common_voice_bn_31794460.mp3,female,2.91600907,0,common_voice_bn_31794460.png
common_voice_bn_31794461.mp3,female,6.15600907,0,common_voice_bn_31794461.png
common_voice_bn_31794462.mp3,female,6.276780045,0,common_voice_bn_31794462.png
common_voice_bn_31794463.mp3,female,2.448027211,0,common_voice_bn_31794463.png
common_voice_bn_31794464.mp3,female,4.968027211,0,common_voice_bn_31794464.png
common_voice_bn_31795958.mp3,female,8.103764172,0,common_voice_bn_31795958.png
common_voice_bn_31795959.mp3,female,3.761632653,0,common_voice_bn_31795959.png
common_voice_bn_31795960.mp3,female,3.390113379,0,common_voice_bn_31795960.png
common_voice_bn_31795961.mp3,female,2.29877551,0,common_voice_bn_31795961.png
common_voice_bn_31795962.mp3,female,5.131609977,0,common_voice_bn_31795962.png
common_voice_bn_31796049.mp3,female,5.503129252,0,common_voice_bn_31796049.png
common_voice_bn_31796053.mp3,female,6.501587302,0,common_voice_bn_31796053.png
common_voice_bn_31796202.mp3,female,6.687346939,0,common_voice_bn_31796202.png
common_voice_bn_31796203.mp3,female,6.873106576,0,common_voice_bn_31796203.png
common_voice_bn_31796204.mp3,female,6.896326531,0,common_voice_bn_31796204.png
common_voice_bn_31796205.mp3,female,3.111473923,0,common_voice_bn_31796205.png
common_voice_bn_31796207.mp3,female,2.438095238,0,common_voice_bn_31796207.png
common_voice_bn_31796976.mp3,female,5.201269841,0,common_voice_bn_31796976.png
common_voice_bn_31796977.mp3,female,5.034240363,0,common_voice_bn_31796977.png
common_voice_bn_31796978.mp3,female,3.877732426,0,common_voice_bn_31796978.png
common_voice_bn_31796979.mp3,female,7.198185941,0,common_voice_bn_31796979.png
common_voice_bn_31796980.mp3,female,6.571247166,0,common_voice_bn_31796980.png
common_voice_bn_31797840.mp3,female,5.07600907,0,common_voice_bn_31797840.png
common_voice_bn_31797841.mp3,female,4.428027211,0,common_voice_bn_31797841.png
common_voice_bn_31797842.mp3,female,3.396780045,0,common_voice_bn_31797842.png
common_voice_bn_31797843.mp3,female,5.736780045,0,common_voice_bn_31797843.png
common_voice_bn_31797844.mp3,female,5.484807256,0,common_voice_bn_31797844.png
common_voice_bn_31798146.mp3,female,8.187120181,0,common_voice_bn_31798146.png
common_voice_bn_31798148.mp3,female,4.836780045,0,common_voice_bn_31798148.png
common_voice_bn_31798150.mp3,female,3.99600907,0,common_voice_bn_31798150.png
common_voice_bn_31798151.mp3,female,4.53600907,0,common_voice_bn_31798151.png
common_voice_bn_31798152.mp3,female,3.396780045,0,common_voice_bn_31798152.png
common_voice_bn_31798622.mp3,female,3.972789116,0,common_voice_bn_31798622.png
common_voice_bn_31798624.mp3,female,5.25600907,0,common_voice_bn_31798624.png
common_voice_bn_31798626.mp3,female,5.61600907,0,common_voice_bn_31798626.png
common_voice_bn_31798627.mp3,female,7.212789116,0,common_voice_bn_31798627.png
common_voice_bn_31798629.mp3,female,7.56,0,common_voice_bn_31798629.png
common_voice_bn_31798708.mp3,female,8.28,0,common_voice_bn_31798708.png
common_voice_bn_31798710.mp3,female,9.9,0,common_voice_bn_31798710.png
common_voice_bn_31798713.mp3,female,7.128027211,0,common_voice_bn_31798713.png
common_voice_bn_31798714.mp3,female,8.112789116,0,common_voice_bn_31798714.png
common_voice_bn_31798715.mp3,female,7.488027211,0,common_voice_bn_31798715.png
common_voice_bn_31799333.mp3,female,5.517369615,0,common_voice_bn_31799333.png
common_voice_bn_31799334.mp3,female,3.708027211,0,common_voice_bn_31799334.png
common_voice_bn_31799335.mp3,female,4.32,0,common_voice_bn_31799335.png
common_voice_bn_31799336.mp3,female,8.31600907,0,common_voice_bn_31799336.png
common_voice_bn_31799337.mp3,female,8.46,0,common_voice_bn_31799337.png
common_voice_bn_31799681.mp3,female,4.017052154,0,common_voice_bn_31799681.png
common_voice_bn_31799682.mp3,female,2.275555556,0,common_voice_bn_31799682.png
common_voice_bn_31799683.mp3,female,1.95047619,0,common_voice_bn_31799683.png
common_voice_bn_31799684.mp3,female,5.322267574,0,common_voice_bn_31799684.png
common_voice_bn_31799685.mp3,female,3.6,0,common_voice_bn_31799685.png
common_voice_bn_31799720.mp3,female,3.81600907,0,common_voice_bn_31799720.png
common_voice_bn_31799729.mp3,female,4.249251701,0,common_voice_bn_31799729.png
common_voice_bn_31799738.mp3,female,5.94,0,common_voice_bn_31799738.png
common_voice_bn_31799739.mp3,female,2.628027211,0,common_voice_bn_31799739.png
common_voice_bn_31799756.mp3,female,6.87600907,0,common_voice_bn_31799756.png
common_voice_bn_31799785.mp3,female,4.226031746,0,common_voice_bn_31799785.png
common_voice_bn_31799788.mp3,female,3.417868481,0,common_voice_bn_31799788.png
common_voice_bn_31799795.mp3,female,3.696507937,0,common_voice_bn_31799795.png
common_voice_bn_31799798.mp3,female,3.888027211,0,common_voice_bn_31799798.png
common_voice_bn_31799808.mp3,female,4.53600907,0,common_voice_bn_31799808.png
common_voice_bn_31800260.mp3,female,4.608027211,0,common_voice_bn_31800260.png
common_voice_bn_31800261.mp3,female,4.53600907,0,common_voice_bn_31800261.png
common_voice_bn_31800262.mp3,female,6.996780045,0,common_voice_bn_31800262.png
common_voice_bn_31800263.mp3,female,8.184807256,0,common_voice_bn_31800263.png
common_voice_bn_31800264.mp3,female,9.39600907,0,common_voice_bn_31800264.png
common_voice_bn_31802279.mp3,female,6.721587302,0,common_voice_bn_31802279.png
common_voice_bn_31802280.mp3,female,6.901587302,0,common_voice_bn_31802280.png
common_voice_bn_31802281.mp3,female,6.87600907,0,common_voice_bn_31802281.png
common_voice_bn_31802282.mp3,female,5.04,0,common_voice_bn_31802282.png
common_voice_bn_31802283.mp3,female,8.112789116,0,common_voice_bn_31802283.png
common_voice_bn_31802315.mp3,female,10.29600907,0,common_voice_bn_31802315.png
common_voice_bn_31802316.mp3,female,6.816780045,0,common_voice_bn_31802316.png
common_voice_bn_31802317.mp3,female,6.12,0,common_voice_bn_31802317.png
common_voice_bn_31802318.mp3,female,4.968027211,0,common_voice_bn_31802318.png
common_voice_bn_31802319.mp3,female,5.868027211,0,common_voice_bn_31802319.png
common_voice_bn_31804803.mp3,female,6.617687075,0,common_voice_bn_31804803.png
common_voice_bn_31804804.mp3,female,3.436553288,0,common_voice_bn_31804804.png
common_voice_bn_31804805.mp3,female,2.832834467,0,common_voice_bn_31804805.png
common_voice_bn_31804806.mp3,female,3.436553288,0,common_voice_bn_31804806.png
common_voice_bn_31804807.mp3,female,5.29414966,0,common_voice_bn_31804807.png
common_voice_bn_31804813.mp3,female,7.058866213,0,common_voice_bn_31804813.png
common_voice_bn_31804814.mp3,female,4.017052154,0,common_voice_bn_31804814.png
common_voice_bn_31804815.mp3,female,2.99537415,0,common_voice_bn_31804815.png
common_voice_bn_31804816.mp3,female,9.357641723,0,common_voice_bn_31804816.png
common_voice_bn_31804817.mp3,female,7.174965986,0,common_voice_bn_31804817.png
common_voice_bn_31804828.mp3,female,6.710566893,0,common_voice_bn_31804828.png
common_voice_bn_31804829.mp3,female,4.109931973,0,common_voice_bn_31804829.png
common_voice_bn_31804830.mp3,female,3.111473923,0,common_voice_bn_31804830.png
common_voice_bn_31804831.mp3,female,7.476825397,0,common_voice_bn_31804831.png
common_voice_bn_31804832.mp3,female,4.342131519,0,common_voice_bn_31804832.png
common_voice_bn_31804843.mp3,female,7.430385488,0,common_voice_bn_31804843.png
common_voice_bn_31804844.mp3,female,5.874648526,0,common_voice_bn_31804844.png
common_voice_bn_31804845.mp3,female,4.29569161,0,common_voice_bn_31804845.png
common_voice_bn_31804846.mp3,female,6.083628118,0,common_voice_bn_31804846.png
common_voice_bn_31804847.mp3,female,4.852970522,0,common_voice_bn_31804847.png
common_voice_bn_31806152.mp3,female,3.784852608,0,common_voice_bn_31806152.png
common_voice_bn_31806153.mp3,female,6.741360544,0,common_voice_bn_31806153.png
common_voice_bn_31806154.mp3,female,3.343673469,0,common_voice_bn_31806154.png
common_voice_bn_31806155.mp3,female,8.707482993,0,common_voice_bn_31806155.png
common_voice_bn_31806156.mp3,female,7.151746032,0,common_voice_bn_31806156.png
common_voice_bn_31806157.mp3,female,4.181950113,0,common_voice_bn_31806157.png
common_voice_bn_31806158.mp3,female,1.787936508,0,common_voice_bn_31806158.png
common_voice_bn_31806159.mp3,female,5.340589569,0,common_voice_bn_31806159.png
common_voice_bn_31806160.mp3,female,2.786394558,0,common_voice_bn_31806160.png
common_voice_bn_31806161.mp3,female,1.30031746,0,common_voice_bn_31806161.png
common_voice_bn_31806162.mp3,female,5.665668934,0,common_voice_bn_31806162.png
common_voice_bn_31806163.mp3,female,2.554195011,0,common_voice_bn_31806163.png
common_voice_bn_31806164.mp3,female,4.690430839,0,common_voice_bn_31806164.png
common_voice_bn_31806165.mp3,female,5.410249433,0,common_voice_bn_31806165.png
common_voice_bn_31806166.mp3,female,6.315827664,0,common_voice_bn_31806166.png
common_voice_bn_31806167.mp3,female,2.480589569,0,common_voice_bn_31806167.png
common_voice_bn_31806168.mp3,female,4.29569161,0,common_voice_bn_31806168.png
common_voice_bn_31806169.mp3,female,2.670294785,0,common_voice_bn_31806169.png
common_voice_bn_31806170.mp3,female,4.226031746,0,common_voice_bn_31806170.png
common_voice_bn_31806171.mp3,female,4.040272109,0,common_voice_bn_31806171.png
common_voice_bn_31806177.mp3,female,5.665668934,0,common_voice_bn_31806177.png
common_voice_bn_31806178.mp3,female,3.366893424,0,common_voice_bn_31806178.png
common_voice_bn_31806179.mp3,female,2.136235828,0,common_voice_bn_31806179.png
common_voice_bn_31806180.mp3,female,6.222947846,0,common_voice_bn_31806180.png
common_voice_bn_31806181.mp3,female,3.831292517,0,common_voice_bn_31806181.png
common_voice_bn_31806197.mp3,female,3.924172336,0,common_voice_bn_31806197.png
common_voice_bn_31806198.mp3,female,3.436553288,0,common_voice_bn_31806198.png
common_voice_bn_31806199.mp3,female,5.131609977,0,common_voice_bn_31806199.png
common_voice_bn_31806200.mp3,female,4.272471655,0,common_voice_bn_31806200.png
common_voice_bn_31806201.mp3,female,2.716734694,0,common_voice_bn_31806201.png
common_voice_bn_31806227.mp3,female,5.317369615,0,common_voice_bn_31806227.png
common_voice_bn_31806228.mp3,female,9.148662132,0,common_voice_bn_31806228.png
common_voice_bn_31806229.mp3,female,3.565260771,0,common_voice_bn_31806229.png
common_voice_bn_31806230.mp3,female,4.272471655,0,common_voice_bn_31806230.png
common_voice_bn_31806231.mp3,female,3.970612245,0,common_voice_bn_31806231.png
common_voice_bn_31806257.mp3,female,9.079002268,0,common_voice_bn_31806257.png
common_voice_bn_31806258.mp3,female,6.548027211,0,common_voice_bn_31806258.png
common_voice_bn_31806259.mp3,female,2.856054422,0,common_voice_bn_31806259.png
common_voice_bn_31806260.mp3,female,3.29723356,0,common_voice_bn_31806260.png
common_voice_bn_31806261.mp3,female,5.038730159,0,common_voice_bn_31806261.png
common_voice_bn_31806272.mp3,female,4.517460317,0,common_voice_bn_31806272.png
common_voice_bn_31806273.mp3,female,2.856054422,0,common_voice_bn_31806273.png
common_voice_bn_31806274.mp3,female,5.526349206,0,common_voice_bn_31806274.png
common_voice_bn_31806275.mp3,female,5.154829932,0,common_voice_bn_31806275.png
common_voice_bn_31806276.mp3,female,4.690430839,0,common_voice_bn_31806276.png
common_voice_bn_31806896.mp3,female,8.189478458,0,common_voice_bn_31806896.png
common_voice_bn_31806898.mp3,female,4.656780045,0,common_voice_bn_31806898.png
common_voice_bn_31806899.mp3,female,9.03600907,0,common_voice_bn_31806899.png
common_voice_bn_31806900.mp3,female,6.948027211,0,common_voice_bn_31806900.png
common_voice_bn_31806901.mp3,female,3.63600907,0,common_voice_bn_31806901.png
common_voice_bn_31806927.mp3,female,4.86,0,common_voice_bn_31806927.png
common_voice_bn_31806928.mp3,female,5.508027211,0,common_voice_bn_31806928.png
common_voice_bn_31806929.mp3,female,5.904036281,0,common_voice_bn_31806929.png
common_voice_bn_31806930.mp3,female,6.084036281,0,common_voice_bn_31806930.png
common_voice_bn_31806982.mp3,female,8.388027211,0,common_voice_bn_31806982.png
common_voice_bn_31806983.mp3,female,3.96,0,common_voice_bn_31806983.png
common_voice_bn_31806984.mp3,female,6.804036281,0,common_voice_bn_31806984.png
common_voice_bn_31806985.mp3,female,4.392018141,0,common_voice_bn_31806985.png
common_voice_bn_31806986.mp3,female,8.784036281,0,common_voice_bn_31806986.png
common_voice_bn_31807051.mp3,female,6.69600907,0,common_voice_bn_31807051.png
common_voice_bn_31807053.mp3,female,7.308027211,0,common_voice_bn_31807053.png
common_voice_bn_31807054.mp3,female,2.664036281,0,common_voice_bn_31807054.png
common_voice_bn_31807056.mp3,female,3.672018141,0,common_voice_bn_31807056.png
common_voice_bn_31807058.mp3,female,4.53600907,0,common_voice_bn_31807058.png
common_voice_bn_31810429.mp3,female,3.390113379,0,common_voice_bn_31810429.png
common_voice_bn_31810430.mp3,female,6.158367347,0,common_voice_bn_31810430.png
common_voice_bn_31810431.mp3,female,7.05260771,0,common_voice_bn_31810431.png
common_voice_bn_31810432.mp3,female,4.133151927,0,common_voice_bn_31810432.png
common_voice_bn_31810433.mp3,female,9.195102041,0,common_voice_bn_31810433.png
common_voice_bn_31810454.mp3,female,7.616145125,0,common_voice_bn_31810454.png
common_voice_bn_31810455.mp3,female,4.109931973,0,common_voice_bn_31810455.png
common_voice_bn_31810456.mp3,female,6.013968254,0,common_voice_bn_31810456.png
common_voice_bn_31810457.mp3,female,5.131609977,0,common_voice_bn_31810457.png
common_voice_bn_31810458.mp3,female,3.900952381,0,common_voice_bn_31810458.png
common_voice_bn_31810468.mp3,female,4.713650794,0,common_voice_bn_31810468.png
common_voice_bn_31810469.mp3,female,6.548027211,0,common_voice_bn_31810469.png
common_voice_bn_31810470.mp3,female,4.179591837,0,common_voice_bn_31810470.png
common_voice_bn_31810471.mp3,female,2.275555556,0,common_voice_bn_31810471.png
common_voice_bn_31810472.mp3,female,3.784852608,0,common_voice_bn_31810472.png
common_voice_bn_31810526.mp3,female,2.229115646,0,common_voice_bn_31810526.png
common_voice_bn_31810527.mp3,female,3.924172336,0,common_voice_bn_31810527.png
common_voice_bn_31810528.mp3,female,2.968390023,0,common_voice_bn_31810528.png
common_voice_bn_31810529.mp3,female,8.931609977,0,common_voice_bn_31810529.png
common_voice_bn_31810530.mp3,female,4.086712018,0,common_voice_bn_31810530.png
common_voice_bn_31810568.mp3,female,6.989206349,0,common_voice_bn_31810568.png
common_voice_bn_31810569.mp3,female,4.551111111,0,common_voice_bn_31810569.png
common_voice_bn_31810570.mp3,female,5.549569161,0,common_voice_bn_31810570.png
common_voice_bn_31810571.mp3,female,7.151746032,0,common_voice_bn_31810571.png
common_voice_bn_31810572.mp3,female,4.388571429,0,common_voice_bn_31810572.png
common_voice_bn_31814549.mp3,female,3.041814059,0,common_voice_bn_31814549.png
common_voice_bn_31814550.mp3,female,8.103764172,0,common_voice_bn_31814550.png
common_voice_bn_31814551.mp3,female,6.29260771,0,common_voice_bn_31814551.png
common_voice_bn_31814552.mp3,female,2.623854875,0,common_voice_bn_31814552.png
common_voice_bn_31814553.mp3,female,5.665668934,0,common_voice_bn_31814553.png
common_voice_bn_31814616.mp3,female,6.037188209,0,common_voice_bn_31814616.png
common_voice_bn_31814617.mp3,female,3.15414966,0,common_voice_bn_31814617.png
common_voice_bn_31814625.mp3,female,6.896326531,0,common_voice_bn_31814625.png
common_voice_bn_31814629.mp3,female,9.334421769,0,common_voice_bn_31814629.png
common_voice_bn_31814631.mp3,female,7.453605442,0,common_voice_bn_31814631.png
common_voice_bn_31814727.mp3,female,5.178049887,0,common_voice_bn_31814727.png
common_voice_bn_31814728.mp3,female,4.481451247,0,common_voice_bn_31814728.png
common_voice_bn_31814729.mp3,female,5.874648526,0,common_voice_bn_31814729.png
common_voice_bn_31814730.mp3,female,6.687346939,0,common_voice_bn_31814730.png
common_voice_bn_31814731.mp3,female,5.59600907,0,common_voice_bn_31814731.png
common_voice_bn_31814750.mp3,female,6.339047619,0,common_voice_bn_31814750.png
common_voice_bn_31814751.mp3,female,7.337505669,0,common_voice_bn_31814751.png
common_voice_bn_31814752.mp3,female,5.270929705,0,common_voice_bn_31814752.png
common_voice_bn_31814754.mp3,female,4.156371882,0,common_voice_bn_31814754.png
common_voice_bn_31814755.mp3,female,5.59600907,0,common_voice_bn_31814755.png
common_voice_bn_31814793.mp3,female,8.010884354,0,common_voice_bn_31814793.png
common_voice_bn_31814796.mp3,female,5.410249433,0,common_voice_bn_31814796.png
common_voice_bn_31814797.mp3,female,6.153287982,0,common_voice_bn_31814797.png
common_voice_bn_31814799.mp3,female,5.59600907,0,common_voice_bn_31814799.png
common_voice_bn_31814801.mp3,female,8.753922902,0,common_voice_bn_31814801.png
common_voice_bn_31814809.mp3,female,9.822040816,0,common_voice_bn_31814809.png
common_voice_bn_31814810.mp3,female,6.469569161,0,common_voice_bn_31814810.png
common_voice_bn_31814811.mp3,female,3.409569161,0,common_voice_bn_31814811.png
common_voice_bn_31814812.mp3,female,5.916780045,0,common_voice_bn_31814812.png
common_voice_bn_31814813.mp3,female,4.109931973,0,common_voice_bn_31814813.png
common_voice_bn_31814845.mp3,female,7.369569161,0,common_voice_bn_31814845.png
common_voice_bn_31814846.mp3,female,3.576780045,0,common_voice_bn_31814846.png
common_voice_bn_31814847.mp3,female,5.549569161,0,common_voice_bn_31814847.png
common_voice_bn_31814848.mp3,female,5.844807256,0,common_voice_bn_31814848.png
common_voice_bn_31814849.mp3,female,4.296780045,0,common_voice_bn_31814849.png
common_voice_bn_31814869.mp3,female,3.432789116,0,common_voice_bn_31814869.png
common_voice_bn_31814870.mp3,female,4.481451247,0,common_voice_bn_31814870.png
common_voice_bn_31814872.mp3,female,3.481587302,0,common_voice_bn_31814872.png
common_voice_bn_31814873.mp3,female,2.666349206,0,common_voice_bn_31814873.png
common_voice_bn_31814874.mp3,female,4.68,0,common_voice_bn_31814874.png
common_voice_bn_31814917.mp3,female,6.013968254,0,common_voice_bn_31814917.png
common_voice_bn_31814919.mp3,female,4.89600907,0,common_voice_bn_31814919.png
common_voice_bn_31814921.mp3,female,5.061950113,0,common_voice_bn_31814921.png
common_voice_bn_31814924.mp3,female,8.080544218,0,common_voice_bn_31814924.png
common_voice_bn_31814927.mp3,female,2.964807256,0,common_voice_bn_31814927.png
common_voice_bn_31814954.mp3,female,5.572789116,0,common_voice_bn_31814954.png
common_voice_bn_31814955.mp3,female,7.38,0,common_voice_bn_31814955.png
common_voice_bn_31814956.mp3,female,4.53600907,0,common_voice_bn_31814956.png
common_voice_bn_31814958.mp3,female,3.99600907,0,common_voice_bn_31814958.png
common_voice_bn_31814959.mp3,female,8.472789116,0,common_voice_bn_31814959.png
common_voice_bn_31814985.mp3,female,2.604807256,0,common_voice_bn_31814985.png
common_voice_bn_31814986.mp3,female,5.232789116,0,common_voice_bn_31814986.png
common_voice_bn_31814987.mp3,female,3.24,0,common_voice_bn_31814987.png
common_voice_bn_31814988.mp3,female,3.864807256,0,common_voice_bn_31814988.png
common_voice_bn_31814989.mp3,female,3.96,0,common_voice_bn_31814989.png
common_voice_bn_31814999.mp3,female,6.664126984,0,common_voice_bn_31814999.png
common_voice_bn_31815000.mp3,female,5.376780045,0,common_voice_bn_31815000.png
common_voice_bn_31815001.mp3,female,8.28,0,common_voice_bn_31815001.png
common_voice_bn_31815002.mp3,female,8.004807256,0,common_voice_bn_31815002.png
common_voice_bn_31815004.mp3,female,6.096780045,0,common_voice_bn_31815004.png
common_voice_bn_31815015.mp3,female,7.23600907,0,common_voice_bn_31815015.png
common_voice_bn_31815016.mp3,female,3.432789116,0,common_voice_bn_31815016.png
common_voice_bn_31815017.mp3,female,3.27600907,0,common_voice_bn_31815017.png
common_voice_bn_31815018.mp3,female,7.104807256,0,common_voice_bn_31815018.png
common_voice_bn_31815019.mp3,female,4.116780045,0,common_voice_bn_31815019.png
common_voice_bn_31815030.mp3,female,5.79600907,0,common_voice_bn_31815030.png
common_voice_bn_31815031.mp3,female,4.152789116,0,common_voice_bn_31815031.png
common_voice_bn_31815032.mp3,female,3.684807256,0,common_voice_bn_31815032.png
common_voice_bn_31815033.mp3,female,5.94,0,common_voice_bn_31815033.png
common_voice_bn_31815034.mp3,female,4.248027211,0,common_voice_bn_31815034.png
common_voice_bn_31815040.mp3,female,9.24154195,0,common_voice_bn_31815040.png
common_voice_bn_31815041.mp3,female,3.320453515,0,common_voice_bn_31815041.png
common_voice_bn_31815042.mp3,female,4.318911565,0,common_voice_bn_31815042.png
common_voice_bn_31815043.mp3,female,8.126984127,0,common_voice_bn_31815043.png
common_voice_bn_31815044.mp3,female,5.340589569,0,common_voice_bn_31815044.png
common_voice_bn_31815090.mp3,female,2.414875283,0,common_voice_bn_31815090.png
common_voice_bn_31815091.mp3,female,9.148662132,0,common_voice_bn_31815091.png
common_voice_bn_31815092.mp3,female,5.781768707,0,common_voice_bn_31815092.png
common_voice_bn_31815093.mp3,female,4.318911565,0,common_voice_bn_31815093.png
common_voice_bn_31815094.mp3,female,10.21678005,0,common_voice_bn_31815094.png
common_voice_bn_31815124.mp3,female,3.018594104,0,common_voice_bn_31815124.png
common_voice_bn_31815125.mp3,female,5.108390023,0,common_voice_bn_31815125.png
common_voice_bn_31815141.mp3,female,4.109931973,0,common_voice_bn_31815141.png
common_voice_bn_31815142.mp3,female,5.387029478,0,common_voice_bn_31815142.png
common_voice_bn_31815143.mp3,female,4.388571429,0,common_voice_bn_31815143.png
common_voice_bn_31815154.mp3,female,3.320453515,0,common_voice_bn_31815154.png
common_voice_bn_31815155.mp3,female,4.272471655,0,common_voice_bn_31815155.png
common_voice_bn_31815156.mp3,female,5.572789116,0,common_voice_bn_31815156.png
common_voice_bn_31815157.mp3,female,3.738412698,0,common_voice_bn_31815157.png
common_voice_bn_31815158.mp3,female,6.527891156,0,common_voice_bn_31815158.png
common_voice_bn_31815204.mp3,female,10.1415873,0,common_voice_bn_31815204.png
common_voice_bn_31815205.mp3,female,3.019501134,0,common_voice_bn_31815205.png
common_voice_bn_31815206.mp3,female,6.176507937,0,common_voice_bn_31815206.png
common_voice_bn_31815207.mp3,female,6.873106576,0,common_voice_bn_31815207.png
common_voice_bn_31815208.mp3,female,7.755464853,0,common_voice_bn_31815208.png
common_voice_bn_31815224.mp3,female,2.670294785,0,common_voice_bn_31815224.png
common_voice_bn_31815225.mp3,female,4.318911565,0,common_voice_bn_31815225.png
common_voice_bn_31815226.mp3,female,6.208390023,0,common_voice_bn_31815226.png
common_voice_bn_31815227.mp3,female,9.079002268,0,common_voice_bn_31815227.png
common_voice_bn_31815228.mp3,female,4.876190476,0,common_voice_bn_31815228.png
common_voice_bn_31815249.mp3,female,7.964444444,0,common_voice_bn_31815249.png
common_voice_bn_31815250.mp3,female,4.332789116,0,common_voice_bn_31815250.png
common_voice_bn_31815251.mp3,female,5.124807256,0,common_voice_bn_31815251.png
common_voice_bn_31815252.mp3,female,3.144807256,0,common_voice_bn_31815252.png
common_voice_bn_31815253.mp3,female,3.45600907,0,common_voice_bn_31815253.png
common_voice_bn_31815279.mp3,female,3.612789116,0,common_voice_bn_31815279.png
common_voice_bn_31815280.mp3,female,6.001587302,0,common_voice_bn_31815280.png
common_voice_bn_31815281.mp3,female,5.508027211,0,common_voice_bn_31815281.png
common_voice_bn_31815282.mp3,female,7.639365079,0,common_voice_bn_31815282.png
common_voice_bn_31815283.mp3,female,4.273560091,0,common_voice_bn_31815283.png
common_voice_bn_31815309.mp3,female,6.687346939,0,common_voice_bn_31815309.png
common_voice_bn_31815310.mp3,female,5.828208617,0,common_voice_bn_31815310.png
common_voice_bn_31815311.mp3,female,4.713650794,0,common_voice_bn_31815311.png
common_voice_bn_31815312.mp3,female,8.870022676,0,common_voice_bn_31815312.png
common_voice_bn_31815313.mp3,female,3.738412698,0,common_voice_bn_31815313.png
common_voice_bn_31815486.mp3,female,5.29414966,0,common_voice_bn_31815486.png
common_voice_bn_31815487.mp3,female,9.39600907,0,common_voice_bn_31815487.png
common_voice_bn_31815488.mp3,female,4.201587302,0,common_voice_bn_31815488.png
common_voice_bn_31815489.mp3,female,5.232789116,0,common_voice_bn_31815489.png
common_voice_bn_31815490.mp3,female,5.232789116,0,common_voice_bn_31815490.png
common_voice_bn_31815506.mp3,female,4.89600907,0,common_voice_bn_31815506.png
common_voice_bn_31815507.mp3,female,5.952789116,0,common_voice_bn_31815507.png
common_voice_bn_31815508.mp3,female,5.484807256,0,common_voice_bn_31815508.png
common_voice_bn_31815509.mp3,female,7.032789116,0,common_voice_bn_31815509.png
common_voice_bn_31815510.mp3,female,3.691972789,0,common_voice_bn_31815510.png
common_voice_bn_31815526.mp3,female,8.832789116,0,common_voice_bn_31815526.png
common_voice_bn_31815527.mp3,female,8.405623583,0,common_voice_bn_31815527.png
common_voice_bn_31815528.mp3,female,8.472789116,0,common_voice_bn_31815528.png
common_voice_bn_31815529.mp3,female,10.05678005,0,common_voice_bn_31815529.png
common_voice_bn_31815530.mp3,female,3.42,0,common_voice_bn_31815530.png
